region,province,city,population,gdp_millions,literacy_rate,employment_rate,poverty_rate,gender
Ilocos Region,Ilocos Norte,Laoag City,58000,7617,98.5,94.2,12.3,Male
Ilocos Region,Ilocos Norte,Laoag City,53651,7617,98.5,94.2,12.3,Female
Ilocos Region,Ilocos Sur,Vigan City,28000,4473,98.2,94.8,11.8,Male
Ilocos Region,Ilocos Sur,Vigan City,25879,4472,98.2,94.8,11.8,Female
Ilocos Region,La Union,San Fernando City,65000,9284,98.7,95.1,10.5,Male
Ilocos Region,La Union,San Fernando City,60640,9283,98.7,95.1,10.5,Female
Ilocos Region,Pangasinan,Dagupan City,90000,12839,98.9,95.8,9.8,Male
Ilocos Region,Pangasinan,Dagupan City,84302,12839,98.9,95.8,9.8,Female
Cagayan Valley,Cagayan,Tuguegarao City,85000,11073,97.9,93.8,15.6,Male
Cagayan Valley,Cagayan,Tuguegarao City,81334,11072,97.9,93.8,15.6,Female
Cagayan Valley,Isabela,Ilagan City,75000,9938,97.5,93.2,16.2,Male
Cagayan Valley,Isabela,Ilagan City,70568,9938,97.5,93.2,16.2,Female
Central Luzon,Pampanga,Angeles City,210000,29117,99.1,96.2,8.5,Male
Central Luzon,Pampanga,Angeles City,201634,29117,99.1,96.2,8.5,Female
Central Luzon,Pampanga,San Fernando City,168000,22839,98.9,95.8,9.3,Male
Central Luzon,Pampanga,San Fernando City,159650,22839,98.9,95.8,9.3,Female
Central Luzon,Bulacan,Malolos City,135000,19284,98.8,95.6,9.2,Male
Central Luzon,Bulacan,Malolos City,126189,19283,98.8,95.6,9.2,Female
Central Luzon,Nueva Ecija,Cabanatuan City,168000,21339,98.2,94.3,12.8,Male
Central Luzon,Nueva Ecija,Cabanatuan City,159325,21339,98.2,94.3,12.8,Female
National Capital Region,Metro Manila,Manila,920000,62839,99.2,96.8,7.2,Male
National Capital Region,Metro Manila,Manila,860148,62839,99.2,96.8,7.2,Female
National Capital Region,Metro Manila,Quezon City,1520000,99117,99.4,97.2,6.5,Male
National Capital Region,Metro Manila,Quezon City,1440048,99117,99.4,97.2,6.5,Female
National Capital Region,Metro Manila,Makati City,323000,44784,99.6,97.8,5.8,Male
National Capital Region,Metro Manila,Makati City,306616,44783,99.6,97.8,5.8,Female
National Capital Region,Metro Manila,Pasig City,412000,56173,99.3,97.1,6.9,Male
National Capital Region,Metro Manila,Pasig City,391159,56172,99.3,97.1,6.9,Female
National Capital Region,Metro Manila,Taguig City,455000,62945,99.5,97.5,6.2,Male
National Capital Region,Metro Manila,Taguig City,431722,62945,99.5,97.5,6.2,Female
Calabarzon,Cavite,Bacoor City,342000,44617,98.8,95.6,9.5,Male
Calabarzon,Cavite,Bacoor City,322625,44617,98.8,95.6,9.5,Female
Calabarzon,Cavite,Imus City,255000,33617,98.6,95.2,10.2,Male
Calabarzon,Cavite,Imus City,241794,33617,98.6,95.2,10.2,Female
Calabarzon,Laguna,Calamba City,277000,36173,98.9,95.8,9.1,Male
Calabarzon,Laguna,Calamba City,262671,36172,98.9,95.8,9.1,Female
Calabarzon,Laguna,Santa Rosa City,213000,28395,99.0,96.1,8.7,Male
Calabarzon,Laguna,Santa Rosa City,201812,28394,99.0,96.1,8.7,Female
Calabarzon,Rizal,Antipolo City,455000,59117,98.9,95.9,9.3,Male
Calabarzon,Rizal,Antipolo City,432399,59117,98.9,95.9,9.3,Female
Western Visayas,Iloilo,Iloilo City,235000,30617,98.7,95.3,11.2,Male
Western Visayas,Iloilo,Iloilo City,222626,30617,98.7,95.3,11.2,Female
Western Visayas,Negros Occidental,Bacolod City,308000,40117,98.9,95.7,10.5,Male
Western Visayas,Negros Occidental,Bacolod City,292783,40117,98.9,95.7,10.5,Female
Central Visayas,Cebu,Cebu City,495000,64117,99.1,96.5,8.9,Male
Central Visayas,Cebu,Cebu City,469169,64117,99.1,96.5,8.9,Female
Central Visayas,Cebu,Mandaue City,187000,24284,98.8,95.8,9.8,Male
Central Visayas,Cebu,Mandaue City,177116,24283,98.8,95.8,9.8,Female
Central Visayas,Cebu,Lapu-Lapu City,255000,33117,98.6,95.2,10.5,Male
Central Visayas,Cebu,Lapu-Lapu City,242604,33117,98.6,95.2,10.5,Female
Davao Region,Davao City,Davao City,912000,118117,98.9,95.8,10.2,Male
Davao Region,Davao City,Davao City,864949,118117,98.9,95.8,10.2,Female
Davao Region,Davao del Norte,Tagum City,152000,19617,98.2,94.2,13.5,Male
Davao Region,Davao del Norte,Tagum City,144202,19617,98.2,94.2,13.5,Female
Northern Mindanao,Misamis Oriental,Cagayan de Oro City,374000,48617,98.8,95.6,10.8,Male
Northern Mindanao,Misamis Oriental,Cagayan de Oro City,354402,48617,98.8,95.6,10.8,Female
Zamboanga Peninsula,Zamboanga City,Zamboanga City,502000,65117,98.5,94.9,12.8,Male
Zamboanga Peninsula,Zamboanga City,Zamboanga City,475234,65117,98.5,94.9,12.8,Female
Soccsksargen,General Santos City,General Santos City,358000,46117,98.5,94.9,12.5,Male
Soccsksargen,General Santos City,General Santos City,339315,46117,98.5,94.9,12.5,Female
